2285,68,2285,2285,2285
2286,48,2286,2286,2286
2287,49,2287,2287,2287
2288,43,2288,2288,2288
2289,65,2289,2289,2289
2290,48,2290,2290,2290
2291,39,2291,2291,2291
2292,52,2292,2292,2292
2293,50,2293,2293,2293
2294,69,2294,2294,2294
2295,36,2295,2295,2295
2296,43,2296,2296,2296
2297,34,2297,2297,2297
2298,62,2298,2298,2298
2299,40,2299,2299,2299
2300,48,2300,2300,2300
2301,50,2301,2301,2301
2302,48,2302,2302,2302
2303,57,2303,2303,2303
2304,52,2304,2304,2304
2305,50,2305,2305,2305
2306,52,2306,2306,2306
2307,48,2307,2307,2307
2308,57,2308,2308,2308
2309,48,2309,2309,2309
2310,59,2310,2310,2310
2311,45,2311,2311,2311
2312,57,2312,2312,2312
2313,61,2313,2313,2313
2314,42,2314,2314,2314
2315,49,2315,2315,2315
2316,57,2316,2316,2316
2317,56,2317,2317,2317
2318,59,2318,2318,2318
2319,39,2319,2319,2319
2320,49,2320,2320,2320
2321,56,2321,2321,2321
2322,44,2322,2322,2322
2323,51,2323,2323,2323
2324,56,2324,2324,2324
2325,48,2325,2325,2325
2326,53,2326,2326,2326
2327,44,2327,2327,2327
2328,51,2328,2328,2328
2329,51,2329,2329,2329
2330,54,2330,2330,2330
2331,53,2331,2331,2331
2332,56,2332,2332,2332
2333,53,2333,2333,2333
2334,48,2334,2334,2334
2335,45,2335,2335,2335
2336,46,2336,2336,2336
2337,48,2337,2337,2337
2338,50,2338,2338,2338
2339,50,2339,2339,2339
2340,55,2340,2340,2340
2341,57,2341,2341,2341
2342,44,2342,2342,2342
2343,39,2343,2343,2343
2344,45,2344,2344,2344
2345,55,2345,2345,2345
2346,49,2346,2346,2346
2347,47,2347,2347,2347
2348,41,2348,2348,2348
2349,46,2349,2349,2349
2350,58,2350,2350,2350
2351,52,2351,2351,2351
2352,43,2352,2352,2352
2353,53,2353,2353,2353
2354,45,2354,2354,2354
2355,59,2355,2355,2355
2356,45,2356,2356,2356
2357,50,2357,2357,2357
2358,53,2358,2358,2358
2359,56,2359,2359,2359
2360,50,2360,2360,2360
2361,52,2361,2361,2361
2362,66,2362,2362,2362
2363,40,2363,2363,2363
2364,53,2364,2364,2364
2365,55,2365,2365,2365
2366,53,2366,2366,2366
2367,54,2367,2367,2367
2368,55,2368,2368,2368
2369,52,2369,2369,2369
2370,48,2370,2370,2370
2371,56,2371,2371,2371
2372,39,2372,2372,2372
2373,47,2373,2373,2373
2374,44,2374,2374,2374
2375,57,2375,2375,2375
2376,72,2376,2376,2376
2377,41,2377,2377,2377
2378,63,2378,2378,2378
2379,55,2379,2379,2379
2380,44,2380,2380,2380
2381,51,2381,2381,2381
2382,42,2382,2382,2382
2383,58,2383,2383,2383
2384,50,2384,2384,2384
2385,48,2385,2385,2385
2386,63,2386,2386,2386
2387,39,2387,2387,2387
2388,50,2388,2388,2388
2389,36,2389,2389,2389
2390,39,2390,2390,2390
2391,65,2391,2391,2391
2392,51,2392,2392,2392
2393,51,2393,2393,2393
2394,45,2394,2394,2394
2395,65,2395,2395,2395
2396,43,2396,2396,2396
2397,60,2397,2397,2397
2398,43,2398,2398,2398
2399,47,2399,2399,2399
2400,45,2400,2400,2400
2401,54,2401,2401,2401
2402,52,2402,2402,2402
2403,53,2403,2403,2403
2404,49,2404,2404,2404
2405,62,2405,2405,2405
2406,46,2406,2406,2406
2407,53,2407,2407,2407
2408,54,2408,2408,2408
2409,45,2409,2409,2409
2410,70,2410,2410,2410
2411,50,2411,2411,2411
2412,35,2412,2412,2412
2413,43,2413,2413,2413
2414,54,2414,2414,2414
2415,54,2415,2415,2415
2416,63,2416,2416,2416
2417,55,2417,2417,2417
2418,49,2418,2418,2418
2419,51,2419,2419,2419
2420,47,2420,2420,2420
2421,48,2421,2421,2421
2422,54,2422,2422,2422
2423,51,2423,2423,2423
2424,47,2424,2424,2424
2425,63,2425,2425,2425
2426,49,2426,2426,2426
2427,51,2427,2427,2427
2428,52,2428,2428,2428
2429,41,2429,2429,2429
2430,48,2430,2430,2430
2431,50,2431,2431,2431
2432,52,2432,2432,2432
2433,42,2433,2433,2433
2434,56,2434,2434,2434
2435,57,2435,2435,2435
2436,48,2436,2436,2436
2437,51,2437,2437,2437
2438,55,2438,2438,2438
2439,45,2439,2439,2439
2440,39,2440,2440,2440
2441,51,2441,2441,2441
2442,50,2442,2442,2442
2443,55,2443,2443,2443
2444,53,2444,2444,2444
2445,50,2445,2445,2445
2446,53,2446,2446,2446
2447,66,2447,2447,2447
2448,45,2448,2448,2448
2449,46,2449,2449,2449
2450,50,2450,2450,2450
2451,52,2451,2451,2451
2452,52,2452,2452,2452
2453,49,2453,2453,2453
2454,46,2454,2454,2454
2455,41,2455,2455,2455
2456,57,2456,2456,2456
2457,58,2457,2457,2457
2458,55,2458,2458,2458
2459,45,2459,2459,2459
2460,50,2460,2460,2460
2461,46,2461,2461,2461
2462,46,2462,2462,2462
2463,49,2463,2463,2463
2464,55,2464,2464,2464
2465,49,2465,2465,2465
2466,44,2466,2466,2466
2467,51,2467,2467,2467
2468,43,2468,2468,2468
2469,43,2469,2469,2469
2470,46,2470,2470,2470
2471,59,2471,2471,2471
2472,48,2472,2472,2472
2473,53,2473,2473,2473
2474,47,2474,2474,2474
2475,57,2475,2475,2475
2476,56,2476,2476,2476
2477,37,2477,2477,2477
2478,44,2478,2478,2478
2479,56,2479,2479,2479
2480,36,2480,2480,2480
2481,52,2481,2481,2481
2482,47,2482,2482,2482
2483,53,2483,2483,2483
2484,46,2484,2484,2484
2485,57,2485,2485,2485
2486,48,2486,2486,2486
2487,51,2487,2487,2487
2488,55,2488,2488,2488
2489,49,2489,2489,2489
2490,55,2490,2490,2490
2491,40,2491,2491,2491
2492,46,2492,2492,2492
2493,51,2493,2493,2493
2494,55,2494,2494,2494
2495,47,2495,2495,2495
2496,49,2496,2496,2496
2497,52,2497,2497,2497
2498,46,2498,2498,2498
2499,43,2499,2499,2499
2500,58,2500,2500,2500
2501,49,2501,2501,2501
2502,57,2502,2502,2502
2503,47,2503,2503,2503
2504,32,2504,2504,2504
2505,50,2505,2505,2505
2506,52,2506,2506,2506
2507,46,2507,2507,2507
2508,37,2508,2508,2508
2509,41,2509,2509,2509
2510,46,2510,2510,2510
2511,49,2511,2511,2511
2512,55,2512,2512,2512
2513,48,2513,2513,2513
2514,44,2514,2514,2514
2515,53,2515,2515,2515
2516,44,2516,2516,2516
2517,48,2517,2517,2517
2518,49,2518,2518,2518
2519,43,2519,2519,2519
2520,57,2520,2520,2520
2521,58,2521,2521,2521
2522,46,2522,2522,2522
2523,37,2523,2523,2523
2524,56,2524,2524,2524
2525,42,2525,2525,2525
2526,48,2526,2526,2526
2527,52,2527,2527,2527
2528,44,2528,2528,2528
2529,49,2529,2529,2529
2530,53,2530,2530,2530
2531,51,2531,2531,2531
2532,43,2532,2532,2532
2533,53,2533,2533,2533
2534,47,2534,2534,2534
2535,46,2535,2535,2535
2536,53,2536,2536,2536
2537,51,2537,2537,2537
2538,43,2538,2538,2538
2539,44,2539,2539,2539
2540,45,2540,2540,2540
2541,56,2541,2541,2541
2542,40,2542,2542,2542
2543,47,2543,2543,2543
2544,51,2544,2544,2544
2545,61,2545,2545,2545
2546,43,2546,2546,2546
2547,36,2547,2547,2547
2548,48,2548,2548,2548
2549,58,2549,2549,2549
2550,47,2550,2550,2550
2551,36,2551,2551,2551
2552,42,2552,2552,2552
2553,57,2553,2553,2553
2554,57,2554,2554,2554
2555,62,2555,2555,2555
2556,55,2556,2556,2556
2557,59,2557,2557,2557
2558,58,2558,2558,2558
2559,53,2559,2559,2559
2560,44,2560,2560,2560
2561,59,2561,2561,2561
2562,60,2562,2562,2562
2563,49,2563,2563,2563
2564,64,2564,2564,2564
2565,58,2565,2565,2565
2566,49,2566,2566,2566
2567,54,2567,2567,2567
2568,53,2568,2568,2568
2569,50,2569,2569,2569
2570,44,2570,2570,2570
2571,45,2571,2571,2571
2572,53,2572,2572,2572
2573,63,2573,2573,2573
2574,51,2574,2574,2574
2575,45,2575,2575,2575
2576,34,2576,2576,2576
2577,42,2577,2577,2577
2578,49,2578,2578,2578
2579,47,2579,2579,2579
2580,45,2580,2580,2580
2581,56,2581,2581,2581
2582,41,2582,2582,2582
2583,63,2583,2583,2583
2584,50,2584,2584,2584
2585,63,2585,2585,2585
2586,42,2586,2586,2586
2587,44,2587,2587,2587
2588,44,2588,2588,2588
2589,51,2589,2589,2589
2590,48,2590,2590,2590
2591,45,2591,2591,2591
2592,44,2592,2592,2592
2593,61,2593,2593,2593
2594,53,2594,2594,2594
2595,51,2595,2595,2595
2596,62,2596,2596,2596
2597,50,2597,2597,2597
2598,43,2598,2598,2598
2599,60,2599,2599,2599
2600,55,2600,2600,2600
2601,35,2601,2601,2601
2602,55,2602,2602,2602
2603,52,2603,2603,2603
2604,55,2604,2604,2604
2605,42,2605,2605,2605
2606,47,2606,2606,2606
2607,56,2607,2607,2607
2608,64,2608,2608,2608
2609,63,2609,2609,2609
2610,43,2610,2610,2610
2611,52,2611,2611,2611
2612,48,2612,2612,2612
2613,41,2613,2613,2613
2614,56,2614,2614,2614
2615,47,2615,2615,2615
2616,58,2616,2616,2616
2617,49,2617,2617,2617
2618,48,2618,2618,2618
2619,46,2619,2619,2619
2620,46,2620,2620,2620
2621,57,2621,2621,2621
2622,54,2622,2622,2622
2623,55,2623,2623,2623
2624,41,2624,2624,2624
2625,50,2625,2625,2625
2626,59,2626,2626,2626
2627,59,2627,2627,2627
2628,46,2628,2628,2628
2629,49,2629,2629,2629
2630,62,2630,2630,2630
2631,45,2631,2631,2631
2632,45,2632,2632,2632
2633,52,2633,2633,2633
2634,49,2634,2634,2634
2635,59,2635,2635,2635
2636,38,2636,2636,2636
2637,46,2637,2637,2637
2638,44,2638,2638,2638
2639,46,2639,2639,2639
2640,46,2640,2640,2640
2641,53,2641,2641,2641
2642,45,2642,2642,2642
2643,41,2643,2643,2643
2644,63,2644,2644,2644
2645,53,2645,2645,2645
2646,42,2646,2646,2646
2647,37,2647,2647,2647
2648,44,2648,2648,2648
2649,49,2649,2649,2649
2650,46,2650,2650,2650
2651,55,2651,2651,2651
2652,46,2652,2652,2652
2653,54,2653,2653,2653
2654,60,2654,2654,2654
2655,48,2655,2655,2655
2656,50,2656,2656,2656
2657,51,2657,2657,2657
2658,49,2658,2658,2658
2659,49,2659,2659,2659
2660,61,2660,2660,2660
2661,48,2661,2661,2661
2662,44,2662,2662,2662
2663,46,2663,2663,2663
2664,56,2664,2664,2664
2665,43,2665,2665,2665
2666,53,2666,2666,2666
2667,48,2667,2667,2667
2668,46,2668,2668,2668
2669,43,2669,2669,2669
2670,50,2670,2670,2670
2671,47,2671,2671,2671
2672,54,2672,2672,2672
2673,45,2673,2673,2673
2674,48,2674,2674,2674
2675,53,2675,2675,2675
2676,48,2676,2676,2676
2677,64,2677,2677,2677
2678,46,2678,2678,2678
2679,53,2679,2679,2679
2680,49,2680,2680,2680
2681,50,2681,2681,2681
2682,60,2682,2682,2682
2683,43,2683,2683,2683
2684,48,2684,2684,2684
2685,40,2685,2685,2685
2686,57,2686,2686,2686
2687,46,2687,2687,2687
2688,51,2688,2688,2688
2689,29,2689,2689,2689
2690,40,2690,2690,2690
2691,64,2691,2691,2691
2692,40,2692,2692,2692
2693,50,2693,2693,2693
2694,43,2694,2694,2694
2695,50,2695,2695,2695
2696,42,2696,2696,2696
2697,50,2697,2697,2697
2698,37,2698,2698,2698
2699,71,2699,2699,2699
2700,61,2700,2700,2700
2701,57,2701,2701,2701
2702,55,2702,2702,2702
2703,43,2703,2703,2703
2704,49,2704,2704,2704
2705,43,2705,2705,2705
2706,47,2706,2706,2706
2707,54,2707,2707,2707
2708,56,2708,2708,2708
2709,53,2709,2709,2709
2710,49,2710,2710,2710
2711,46,2711,2711,2711
2712,51,2712,2712,2712
2713,67,2713,2713,2713
2714,56,2714,2714,2714
2715,44,2715,2715,2715
2716,53,2716,2716,2716
2717,50,2717,2717,2717
2718,50,2718,2718,2718
2719,48,2719,2719,2719
2720,58,2720,2720,2720
2721,56,2721,2721,2721
2722,44,2722,2722,2722
2723,53,2723,2723,2723
2724,55,2724,2724,2724
2725,59,2725,2725,2725
2726,40,2726,2726,2726
2727,46,2727,2727,2727
2728,39,2728,2728,2728
2729,54,2729,2729,2729
2730,50,2730,2730,2730
2731,59,2731,2731,2731
2732,52,2732,2732,2732
2733,56,2733,2733,2733
2734,46,2734,2734,2734
2735,49,2735,2735,2735
2736,60,2736,2736,2736
2737,52,2737,2737,2737
2738,69,2738,2738,2738
2739,49,2739,2739,2739
2740,44,2740,2740,2740
2741,49,2741,2741,2741
2742,52,2742,2742,2742
2743,59,2743,2743,2743
2744,56,2744,2744,2744
2745,44,2745,2745,2745
2746,49,2746,2746,2746
2747,50,2747,2747,2747
2748,39,2748,2748,2748
2749,58,2749,2749,2749
2750,47,2750,2750,2750
2751,60,2751,2751,2751
2752,54,2752,2752,2752
2753,50,2753,2753,2753
2754,54,2754,2754,2754
2755,41,2755,2755,2755
2756,53,2756,2756,2756
2757,47,2757,2757,2757
2758,44,2758,2758,2758
2759,50,2759,2759,2759
2760,57,2760,2760,2760
2761,45,2761,2761,2761
2762,48,2762,2762,2762
2763,43,2763,2763,2763
2764,57,2764,2764,2764
2765,51,2765,2765,2765
2766,42,2766,2766,2766
2767,57,2767,2767,2767
2768,58,2768,2768,2768
2769,46,2769,2769,2769
2770,52,2770,2770,2770
2771,48,2771,2771,2771
2772,74,2772,2772,2772
2773,55,2773,2773,2773
2774,42,2774,2774,2774
2775,50,2775,2775,2775
2776,59,2776,2776,2776
2777,58,2777,2777,2777
2778,62,2778,2778,2778
2779,42,2779,2779,2779
2780,47,2780,2780,2780
2781,59,2781,2781,2781
2782,45,2782,2782,2782
2783,44,2783,2783,2783
2784,58,2784,2784,2784
2785,39,2785,2785,2785
2786,49,2786,2786,2786
2787,56,2787,2787,2787
2788,50,2788,2788,2788
2789,53,2789,2789,2789
2790,49,2790,2790,2790
2791,48,2791,2791,2791
2792,53,2792,2792,2792
2793,48,2793,2793,2793
2794,62,2794,2794,2794
2795,37,2795,2795,2795
2796,58,2796,2796,2796
2797,48,2797,2797,2797
2798,52,2798,2798,2798
2799,44,2799,2799,2799
2800,45,2800,2800,2800
2801,44,2801,2801,2801
2802,56,2802,2802,2802
2803,56,2803,2803,2803
2804,38,2804,2804,2804
2805,45,2805,2805,2805
2806,49,2806,2806,2806
2807,59,2807,2807,2807
2808,51,2808,2808,2808
2809,53,2809,2809,2809
2810,49,2810,2810,2810
2811,49,2811,2811,2811
2812,42,2812,2812,2812
2813,55,2813,2813,2813
2814,43,2814,2814,2814
2815,46,2815,2815,2815
2816,51,2816,2816,2816
2817,54,2817,2817,2817
2818,44,2818,2818,2818
2819,49,2819,2819,2819
2820,50,2820,2820,2820
2821,44,2821,2821,2821
2822,50,2822,2822,2822
2823,60,2823,2823,2823
2824,50,2824,2824,2824
2825,51,2825,2825,2825
2826,54,2826,2826,2826
2827,48,2827,2827,2827
2828,62,2828,2828,2828
2829,50,2829,2829,2829
2830,50,2830,2830,2830
2831,52,2831,2831,2831
2832,49,2832,2832,2832
2833,43,2833,2833,2833
2834,50,2834,2834,2834
2835,46,2835,2835,2835
2836,55,2836,2836,2836
2837,61,2837,2837,2837
2838,39,2838,2838,2838
2839,46,2839,2839,2839
2840,56,2840,2840,2840
2841,51,2841,2841,2841
2842,40,2842,2842,2842
2843,44,2843,2843,2843
2844,41,2844,2844,2844
2845,51,2845,2845,2845
2846,62,2846,2846,2846
2847,59,2847,2847,2847
2848,39,2848,2848,2848
2849,49,2849,2849,2849
2850,43,2850,2850,2850
2851,43,2851,2851,2851
2852,51,2852,2852,2852
2853,39,2853,2853,2853
2854,49,2854,2854,2854
2855,48,2855,2855,2855
2856,42,2856,2856,2856
2857,55,2857,2857,2857
2858,54,2858,2858,2858
2859,48,2859,2859,2859
2860,39,2860,2860,2860
2861,45,2861,2861,2861
2862,51,2862,2862,2862
2863,54,2863,2863,2863
2864,52,2864,2864,2864
2865,58,2865,2865,2865
2866,62,2866,2866,2866
2867,58,2867,2867,2867
2868,32,2868,2868,2868
2869,44,2869,2869,2869
2870,45,2870,2870,2870
2871,50,2871,2871,2871
2872,38,2872,2872,2872
2873,44,2873,2873,2873
2874,48,2874,2874,2874
2875,62,2875,2875,2875
2876,41,2876,2876,2876
2877,50,2877,2877,2877
2878,58,2878,2878,2878
2879,46,2879,2879,2879
2880,46,2880,2880,2880
2881,61,2881,2881,2881
2882,52,2882,2882,2882
2883,57,2883,2883,2883
2884,66,2884,2884,2884
2885,65,2885,2885,2885
2886,56,2886,2886,2886
2887,57,2887,2887,2887
2888,48,2888,2888,2888
2889,45,2889,2889,2889
2890,60,2890,2890,2890
2891,50,2891,2891,2891
2892,55,2892,2892,2892
2893,49,2893,2893,2893
2894,51,2894,2894,2894
2895,63,2895,2895,2895
2896,38,2896,2896,2896
2897,55,2897,2897,2897
2898,43,2898,2898,2898
2899,49,2899,2899,2899
2900,49,2900,2900,2900
2901,60,2901,2901,2901
2902,38,2902,2902,2902
2903,52,2903,2903,2903
2904,43,2904,2904,2904
2905,44,2905,2905,2905
2906,54,2906,2906,2906
2907,36,2907,2907,2907
2908,40,2908,2908,2908
2909,43,2909,2909,2909
2910,52,2910,2910,2910
2911,54,2911,2911,2911
2912,45,2912,2912,2912
2913,43,2913,2913,2913
2914,52,2914,2914,2914
2915,43,2915,2915,2915
2916,53,2916,2916,2916
2917,41,2917,2917,2917
2918,45,2918,2918,2918
2919,52,2919,2919,2919
2920,57,2920,2920,2920
2921,41,2921,2921,2921
2922,41,2922,2922,2922
2923,57,2923,2923,2923
2924,54,2924,2924,2924
2925,56,2925,2925,2925
2926,46,2926,2926,2926
2927,50,2927,2927,2927
2928,54,2928,2928,2928
2929,50,2929,2929,2929
2930,49,2930,2930,2930
2931,37,2931,2931,2931
2932,61,2932,2932,2932
2933,55,2933,2933,2933
2934,65,2934,2934,2934
2935,44,2935,2935,2935
2936,37,2936,2936,2936
2937,38,2937,2937,2937
2938,41,2938,2938,2938
2939,57,2939,2939,2939
2940,49,2940,2940,2940
2941,55,2941,2941,2941
2942,49,2942,2942,2942
2943,47,2943,2943,2943
2944,42,2944,2944,2944
2945,42,2945,2945,2945
2946,50,2946,2946,2946
2947,52,2947,2947,2947
2948,56,2948,2948,2948
2949,47,2949,2949,2949
2950,38,2950,2950,2950
2951,57,2951,2951,2951
2952,47,2952,2952,2952
2953,53,2953,2953,2953
2954,49,2954,2954,2954
2955,45,2955,2955,2955
2956,62,2956,2956,2956
2957,38,2957,2957,2957
2958,47,2958,2958,2958
2959,47,2959,2959,2959
2960,44,2960,2960,2960
2961,50,2961,2961,2961
2962,50,2962,2962,2962
2963,39,2963,2963,2963
2964,65,2964,2964,2964
2965,49,2965,2965,2965
2966,43,2966,2966,2966
2967,51,2967,2967,2967
2968,50,2968,2968,2968
2969,47,2969,2969,2969
2970,45,2970,2970,2970
2971,56,2971,2971,2971
2972,59,2972,2972,2972
2973,47,2973,2973,2973
2974,46,2974,2974,2974
2975,49,2975,2975,2975
2976,48,2976,2976,2976
2977,57,2977,2977,2977
2978,46,2978,2978,2978
2979,39,2979,2979,2979
2980,46,2980,2980,2980
2981,44,2981,2981,2981
2982,50,2982,2982,2982
2983,57,2983,2983,2983
2984,40,2984,2984,2984
2985,52,2985,2985,2985
2986,44,2986,2986,2986
2987,37,2987,2987,2987
2988,44,2988,2988,2988
2989,62,2989,2989,2989
2990,36,2990,2990,2990
2991,47,2991,2991,2991
2992,46,2992,2992,2992
2993,51,2993,2993,2993
2994,53,2994,2994,2994
2995,40,2995,2995,2995
2996,50,2996,2996,2996
2997,48,2997,2997,2997
2998,46,2998,2998,2998
2999,56,2999,2999,2999
3000,63,3000,3000,3000
3001,51,3001,3001,3001
3002,52,3002,3002,3002
3003,42,3003,3003,3003
3004,49,3004,3004,3004
3005,58,3005,3005,3005
3006,48,3006,3006,3006
3007,38,3007,3007,3007
3008,51,3008,3008,3008
3009,59,3009,3009,3009
3010,59,3010,3010,3010
3011,55,3011,3011,3011
3012,58,3012,3012,3012
3013,54,3013,3013,3013
3014,64,3014,3014,3014
3015,50,3015,3015,3015
3016,52,3016,3016,3016
3017,44,3017,3017,3017
3018,50,3018,3018,3018
3019,47,3019,3019,3019
3020,47,3020,3020,3020
3021,61,3021,3021,3021
3022,50,3022,3022,3022
3023,49,3023,3023,3023
3024,44,3024,3024,3024
3025,42,3025,3025,3025
3026,50,3026,3026,3026
3027,50,3027,3027,3027
3028,53,3028,3028,3028
3029,43,3029,3029,3029
3030,50,3030,3030,3030
3031,48,3031,3031,3031
3032,45,3032,3032,3032
3033,41,3033,3033,3033
3034,55,3034,3034,3034
3035,63,3035,3035,3035
3036,49,3036,3036,3036
3037,42,3037,3037,3037
3038,49,3038,3038,3038
3039,56,3039,3039,3039
3040,59,3040,3040,3040
3041,54,3041,3041,3041
3042,51,3042,3042,3042
3043,55,3043,3043,3043
3044,52,3044,3044,3044
3045,48,3045,3045,3045
3046,44,3046,3046,3046
3047,62,3047,3047,3047
3048,50,3048,3048,3048
3049,47,3049,3049,3049
3050,38,3050,3050,3050
3051,50,3051,3051,3051
3052,46,3052,3052,3052
3053,49,3053,3053,3053
3054,50,3054,3054,3054
3055,59,3055,3055,3055
3056,41,3056,3056,3056
3057,47,3057,3057,3057
3058,56,3058,3058,3058
3059,42,3059,3059,3059
3060,50,3060,3060,3060
3061,43,3061,3061,3061
3062,51,3062,3062,3062
3063,61,3063,3063,3063
3064,43,3064,3064,3064
3065,43,3065,3065,3065
3066,48,3066,3066,3066
3067,44,3067,3067,3067
3068,59,3068,3068,3068
3069,46,3069,3069,3069
3070,62,3070,3070,3070
3071,52,3071,3071,3071
3072,52,3072,3072,3072
3073,55,3073,3073,3073
3074,46,3074,3074,3074
3075,57,3075,3075,3075
3076,51,3076,3076,3076
3077,44,3077,3077,3077
3078,61,3078,3078,3078
3079,63,3079,3079,3079
3080,39,3080,3080,3080
3081,52,3081,3081,3081
3082,64,3082,3082,3082
3083,65,3083,3083,3083
3084,61,3084,3084,3084
3085,45,3085,3085,3085
3086,52,3086,3086,3086
3087,56,3087,3087,3087
3088,42,3088,3088,3088
3089,44,3089,3089,3089
3090,62,3090,3090,3090
3091,63,3091,3091,3091
3092,53,3092,3092,3092
3093,46,3093,3093,3093
3094,41,3094,3094,3094
3095,67,3095,3095,3095
3096,56,3096,3096,3096
3097,53,3097,3097,3097
3098,48,3098,3098,3098
3099,41,3099,3099,3099
3100,60,3100,3100,3100
3101,39,3101,3101,3101
3102,46,3102,3102,3102
3103,58,3103,3103,3103
3104,56,3104,3104,3104
3105,37,3105,3105,3105
3106,52,3106,3106,3106
3107,55,3107,3107,3107
3108,58,3108,3108,3108
3109,50,3109,3109,3109
3110,50,3110,3110,3110
3111,44,3111,3111,3111
3112,46,3112,3112,3112
3113,46,3113,3113,3113
3114,47,3114,3114,3114
3115,49,3115,3115,3115
3116,41,3116,3116,3116
3117,45,3117,3117,3117
3118,60,3118,3118,3118
3119,59,3119,3119,3119
3120,44,3120,3120,3120
3121,35,3121,3121,3121
3122,39,3122,3122,3122
3123,48,3123,3123,3123
3124,46,3124,3124,3124
3125,51,3125,3125,3125
3126,43,3126,3126,3126
3127,49,3127,3127,3127
3128,56,3128,3128,3128
3129,52,3129,3129,3129
3130,50,3130,3130,3130
3131,63,3131,3131,3131
3132,59,3132,3132,3132
3133,58,3133,3133,3133
3134,44,3134,3134,3134
3135,41,3135,3135,3135
3136,40,3136,3136,3136
3137,56,3137,3137,3137
3138,67,3138,3138,3138
3139,46,3139,3139,3139
3140,46,3140,3140,3140
3141,59,3141,3141,3141
3142,54,3142,3142,3142
3143,44,3143,3143,3143
3144,42,3144,3144,3144
3145,50,3145,3145,3145
3146,53,3146,3146,3146
3147,48,3147,3147,3147
3148,52,3148,3148,3148
3149,69,3149,3149,3149
3150,44,3150,3150,3150
3151,51,3151,3151,3151
3152,47,3152,3152,3152
3153,30,3153,3153,3153
3154,49,3154,3154,3154
3155,60,3155,3155,3155
3156,40,3156,3156,3156
3157,70,3157,3157,3157
3158,46,3158,3158,3158
3159,51,3159,3159,3159
3160,67,3160,3160,3160
3161,53,3161,3161,3161
3162,49,3162,3162,3162
3163,44,3163,3163,3163
3164,54,3164,3164,3164
3165,55,3165,3165,3165
3166,56,3166,3166,3166
3167,62,3167,3167,3167
3168,53,3168,3168,3168
3169,56,3169,3169,3169
3170,59,3170,3170,3170
3171,47,3171,3171,3171
3172,62,3172,3172,3172
3173,63,3173,3173,3173
3174,70,3174,3174,3174
3175,52,3175,3175,3175
3176,57,3176,3176,3176
3177,47,3177,3177,3177
3178,55,3178,3178,3178
3179,45,3179,3179,3179
3180,44,3180,3180,3180
3181,38,3181,3181,3181
3182,49,3182,3182,3182
3183,42,3183,3183,3183
3184,44,3184,3184,3184
3185,49,3185,3185,3185
3186,36,3186,3186,3186
3187,47,3187,3187,3187
3188,35,3188,3188,3188
3189,39,3189,3189,3189
3190,59,3190,3190,3190
3191,44,3191,3191,3191
3192,51,3192,3192,3192
3193,50,3193,3193,3193
3194,58,3194,3194,3194
3195,55,3195,3195,3195
3196,42,3196,3196,3196
3197,46,3197,3197,3197
3198,52,3198,3198,3198
3199,44,3199,3199,3199
3200,37,3200,3200,3200
3201,59,3201,3201,3201
3202,55,3202,3202,3202
3203,63,3203,3203,3203
3204,54,3204,3204,3204
3205,41,3205,3205,3205
3206,46,3206,3206,3206
3207,51,3207,3207,3207
3208,42,3208,3208,3208
3209,49,3209,3209,3209
3210,57,3210,3210,3210
3211,49,3211,3211,3211
3212,49,3212,3212,3212
3213,45,3213,3213,3213
3214,62,3214,3214,3214
3215,51,3215,3215,3215
3216,44,3216,3216,3216
3217,52,3217,3217,3217
3218,43,3218,3218,3218
3219,61,3219,3219,3219
3220,44,3220,3220,3220
3221,48,3221,3221,3221
3222,51,3222,3222,3222
3223,52,3223,3223,3223
3224,50,3224,3224,3224
3225,38,3225,3225,3225
3226,53,3226,3226,3226
3227,54,3227,3227,3227
3228,49,3228,3228,3228
3229,46,3229,3229,3229
3230,50,3230,3230,3230
3231,49,3231,3231,3231
3232,55,3232,3232,3232
3233,39,3233,3233,3233
3234,46,3234,3234,3234
3235,49,3235,3235,3235
3236,59,3236,3236,3236
3237,60,3237,3237,3237
3238,49,3238,3238,3238
3239,41,3239,3239,3239
3240,38,3240,3240,3240
3241,59,3241,3241,3241
3242,51,3242,3242,3242
3243,56,3243,3243,3243
3244,43,3244,3244,3244
3245,57,3245,3245,3245
3246,46,3246,3246,3246
3247,48,3247,3247,3247
3248,50,3248,3248,3248
3249,55,3249,3249,3249
3250,43,3250,3250,3250
3251,46,3251,3251,3251
3252,44,3252,3252,3252
3253,35,3253,3253,3253
3254,43,3254,3254,3254
3255,41,3255,3255,3255
3256,41,3256,3256,3256
3257,50,3257,3257,3257
3258,54,3258,3258,3258
3259,46,3259,3259,3259
3260,56,3260,3260,3260
3261,56,3261,3261,3261
3262,43,3262,3262,3262
3263,46,3263,3263,3263
3264,51,3264,3264,3264
3265,48,3265,3265,3265
3266,55,3266,3266,3266
3267,46,3267,3267,3267
3268,39,3268,3268,3268
3269,47,3269,3269,3269
3270,59,3270,3270,3270
3271,56,3271,3271,3271
3272,51,3272,3272,3272
3273,41,3273,3273,3273
3274,47,3274,3274,3274
3275,46,3275,3275,3275
3276,49,3276,3276,3276
3277,62,3277,3277,3277
3278,47,3278,3278,3278
3279,45,3279,3279,3279
3280,51,3280,3280,3280
3281,58,3281,3281,3281
3282,55,3282,3282,3282
3283,44,3283,3283,3283
3284,40,3284,3284,3284
